card_company,card_name,fee,perform,brand,point,convenience_store,cafe,food_delivery,medical,edu,life_finance,online,shopping,transportation,travel,streaming,beauty,sprots,enter,franchisee,rank_x,chart_in,rank_y,count
신한카드,신한카드 Deep On Platinum+,30000,30,Mastercard UnionPay,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,68.72,1,39,25
삼성카드,삼성 iD ENERGY 카드,20000,50,VISA,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,68.5,1,56,2
현대카드,현대카드 DIGITAL LOVER,20000,50,VISA,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,68.22222222,1,58,9
삼성카드,트레이더스신세계 삼성카드,15000,40,Mastercard,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,68.07692308,1,40,13
NH농협카드,별다줄카드,14000,30,VISA,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,68.04166667,1,7,24
현대백화점,현대백화점카드,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,68.0,1,58,2
하나카드,원더카드 DAILY,19900,40,Mastercard,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,67.0,1,67,1
롯데카드,ALL MY DRIVING,15000,30,VISA Mastercard AMEX,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66.71428571,1,57,7
삼성카드,신세계이마트 삼성카드7,20000,30,Mastercard,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,66.35483871,1,48,31
신한카드,신한카드 23.5°,14000,0,VISA,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,66.33333333,1,60,6
NH농협카드,올바른 MYPICK 카드,13000,40,VISA UnionPay,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,66.07142857,1,16,14
하나카드,알뜰교통 my pass 마패 신용카드(Hana-BC),17000,50,Mastercard UnionPay,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,65.66666667,1,61,3
삼성카드,삼성카드 taptap S,10000,50,Mastercard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,65.66666667,1,22,6
하나카드,#tag1카드 Navy,12000,40,Mastercard UnionPay,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,65.54054054,1,28,37
IBK기업은행,Oil & Life카드(Oil카드),5000,30,Mastercard UnionPay,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,65.34782609,1,40,46
삼성카드,삼성 iD EV 카드,15000,30,Mastercard,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,65.26315789,1,41,19
KB국민카드,Easy ring 티타늄카드,30000,50,Mastercard,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,65.0,1,57,2
KB국민카드,BeV V카드(포인트형),300000,50,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,64.98113208,1,26,53
신한카드,신한카드 D-day,18000,0,VISA,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,64.66666667,1,58,3
KB국민카드,탄탄대로 온리유카드,15000,40,Mastercard,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,64.66666667,1,43,12
롯데카드,LOCA LIKIT Eat,10000,40,Mastercard AMEX,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,64.66666667,1,26,27
IBK기업은행,ONE AIR(UniMile),10000,30,UnionPay,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,64.55555556,1,42,9
신한카드,#Pay 신한카드,30000,30,VISA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64.5,1,54,4
씨티카드,씨티 메가마일 스카이패스,10000,30,VISA,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,64.23076923,1,15,13
롯데카드,I’m CHEERFUL,15000,50,VISA Mastercard,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,63.61538462,1,18,13
씨티카드,카카오뱅크 씨티카드,7000,30,VISA,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,63.0,1,23,19
하나카드,1Q Daily+[40주년 에디션],10000,0,VISA Mastercard JCB,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,62.0,1,55,2
NH농협카드,국민행복카드(비씨),0,30,UnionPay,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,62.0,1,39,6
하나카드,원더카드 LIVING,19900,40,Mastercard,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,61.66666667,1,19,3
BC 바로카드,BC 바로 리워드 플러스,10000,30,BC Mastercard,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,61.5,1,39,16
씨티카드,신세계 씨티 클리어 카드,5000,20,VISA,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,61.2,1,18,10
KB국민카드,The Easy카드,15000,0,Mastercard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,61.07142857,1,30,56
우리카드,카드의정석 UNTACT,12000,40,BC Mastercard,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,61.07142857,1,18,14
현대카드,the Red Edition3,300000,0,VISA Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,61.0,1,30,20
우리카드,카드의정석 APT,15000,40,BC Mastercard,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,61.0,1,31,6
우리카드,카드의정석 SHOPPING,12000,30,VISA Mastercard UnionPay,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,59.41818182,1,30,55
신한카드,신한카드 RPM+ Platinum#,32000,50,VISA UnionPay,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,59.30645161,1,39,62
우리카드,Diners Club POINT,300000,0,Diners Club,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,59.0,1,59,1
하나카드,1Q Living+,10000,30,VISA Mastercard JCB,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,58.0,1,41,17
하나카드,내맘대로 쁨 카드,12000,50,Mastercard,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,57.92857143,1,23,14
신한카드,신한카드 Air Platinum#,37000,0,VISA Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57.9,1,41,10
신한카드,신한카드 Deep Making,30000,40,VISA,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,57.89473684,1,37,19
NH농협카드,BAZIC(베이직)카드,8000,0,Mastercard JCB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.875,1,52,8
KB국민카드,청춘대로카드,20000,30,Mastercard,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,57.77777778,1,51,9
씨티카드,씨티 메가마일 아시아나,10000,0,Mastercard,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,57.75,1,23,4
KB국민카드,FINETECH카드(대한항공),25000,0,Mastercard,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,57.70175439,1,35,57
SC제일은행,시그마카드,200000,0,BC BC Global Mastercard,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,57.38461538,1,35,13
하나카드,Mile 1.8 대한항공,130000,0,AMEX,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,57.30769231,1,41,13
KB국민카드,Liiv M 카드,20000,50,Mastercard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57.0,1,57,1
현대카드,the Purple Edition2,800000,0,VISA Mastercard,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,56.88,1,38,25
현대카드,현대카드ZERO MOBILE(포인트형),5000,0,VISA UnionPay,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,56.82352941,1,31,17
삼성카드,American Express Blue,15000,30,AMEX,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,56.64285714,1,28,42
우리카드,카드의정석 NEW우리V카드,5000,30,VISA BC BC Global Mastercard UnionPay,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,56.34545455,1,14,55
우리카드,ALL 우리카드 Infinite,500000,0,VISA,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,56.0,1,26,3
하나카드,하나 CLUB H 아메리칸 익스프레스 리저브 카드,150000,50,AMEX,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55.85714286,1,46,14
삼성카드,삼성카드 BIZ LEADERS,20000,0,Mastercard,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,55.83333333,1,47,6
삼성카드,삼성 iD NOMAD 카드,49000,50,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,55.57142857,1,27,7
하나카드,Smart Any 카드(스마트애니),5000,0,VISA Mastercard UnionPay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55.50980392,1,18,51
IBK기업은행,IBK 무직타이거 카드(신용),12000,50,BC Mastercard,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,54.94117647,1,20,17
KB국민카드,톡톡M 카드,12000,30,Mastercard AMEX,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,54.42857143,1,21,14
하나카드,트래블로그 신용카드,20000,0,Mastercard,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,54.33333333,1,10,9
삼성카드,삼성 iD SIMPLE 카드,7000,0,Mastercard UnionPay,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,53.26315789,1,42,19
신한카드,알뜰교통카드,12000,30,Mastercard UnionPay,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,53.05882353,1,20,17
KB국민카드,BeV V카드(스카이패스형),300000,50,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,52.67857143,1,25,28
KB국민카드,American Express Rose Gold KB Kookmin Card,190000,30,AMEX,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,52.66666667,1,39,3
KB국민카드,굿데이올림카드,20000,30,VISA Mastercard AMEX,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,52.66666667,1,10,60
신한카드,신한카드 The BEST-F,202000,0,VISA,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,52.25862069,1,27,58
씨티카드,씨티 리워드,10000,30,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,52.12121212,1,15,33
하나카드,하나 스카이패스 아멕스 플래티늄 카드,45000,0,AMEX,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52.0,1,24,3
롯데카드,디지로카 Paris,20000,0,Mastercard AMEX,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52.0,1,38,2
BC 바로카드,GOAT BC 바로카드,12000,0,VISA Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52.0,1,52,1
삼성카드,네이버페이 taptap,15000,30,Mastercard,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,50.78,1,20,50
신한카드,신한카드 B.Big(삑),10000,30,VISA UnionPay,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,50.72131148,1,12,61
우리카드,우리 K-패스(신용),15000,30,BC Mastercard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50.4893617,1,21,47
롯데카드,LOCA CLASSIC,20000,150,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50.14285714,1,1,21
우리카드,D4@카드의정석,10000,30,BC Mastercard,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.08333333,1,10,48
현대카드,the Green Edition2,150000,50,VISA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50.03571429,1,21,28
신한카드,신한카드 Eats More(이츠모아),18000,40,VISA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,49.88888889,1,27,9
씨티카드,씨티 프리미어마일 대한항공,120000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49.57142857,1,23,14
NH농협카드,올바른 NEW HAVE카드,12000,0,Mastercard,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,48.42857143,1,32,42
우리카드,카드의정석 WOWRI,12000,30,VISA BC Mastercard,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48.30769231,1,18,13
롯데카드,I’m ACTIVE,15000,40,Mastercard AMEX,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,48.2,1,24,5
KB국민카드,톡톡O 카드,12000,30,Mastercard AMEX,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,48.0,1,23,14
IBK기업은행,마일앤조이카드(대한항공),30000,0,UnionPay,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,47.93442623,1,14,61
BC 바로카드,BC 바로 페이백 플러스,15000,40,VISA BC,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,47.81818182,1,17,11
씨티카드,씨티 NEW 프리미어마일 대한항공,150000,0,VISA,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,47.35,1,25,20
하나카드,모두의 쇼핑,15000,30,Mastercard,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,47.33333333,1,8,18
현대카드,the Red Edition5,300000,50,VISA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,47.32142857,1,29,28
현대카드,현대카드Z ontact,10000,40,VISA,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,46.94444444,1,29,18
삼성카드,카카오뱅크 삼성카드,7000,0,VISA Mastercard,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,46.9,1,16,30
SC제일은행,플러스마일카드,49000,0,VISA Mastercard UnionPay,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46.7826087,1,8,23
우리카드,카드의정석 EVERY 1 (망그러진곰 Edition),12000,0,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45.75,1,35,4
하나카드,통커 카드,17000,50,VISA JCB,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,45.0,1,13,11
신한카드,신한카드 구독 좋아요,18000,40,VISA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,44.6,1,34,5
현대카드,the Green,150000,50,VISA Mastercard,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,44.48571429,1,20,35
우리카드,ONLY 나만의카드,15000,30,BC Mastercard,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43.94117647,1,19,17
현대카드,코스트코 리워드 현대카드,10000,0,VISA,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,43.16666667,1,16,6
KB국민카드,Easy on카드,20000,50,Mastercard UnionPay,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,43.14285714,1,19,7
신한카드,아시아나 신한카드 Air 1.5,45000,50,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42.80645161,1,19,62
하나카드,Any PLUS 카드,15000,0,VISA Mastercard AMEX UnionPay JCB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42.63157895,1,2,38
우리카드,카드의정석 UNTACT AIR,15000,50,BC Mastercard,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,42.2,1,9,20
현대카드,현대카드Z work,10000,40,VISA,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,42.13043478,1,13,23
BC 바로카드,BC 바로 클리어 플러스,5000,15,BC Mastercard,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,41.52380952,1,19,21
우리카드,카드의정석 UniMile in JEJU,15000,30,BC UnionPay,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,41.5,1,21,2
IBK기업은행,BLISS.7 카드(마일리지),200000,0,VISA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41.30434783,1,22,23
신한카드,신한카드 Love,8000,20,VISA Mastercard AMEX UnionPay,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,40.14285714,1,31,7
삼성카드,taptap DIGITAL,10000,30,Mastercard,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,39.63333333,1,4,30
현대카드,대한항공카드 030,30000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.83783784,1,21,37
IBK기업은행,일상의 기쁨카드(신용),10000,50,VISA UnionPay,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,38.8,1,22,50
NH농협카드,NH20 해봄카드,8000,30,Mastercard JCB,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,38.51428571,1,20,35
KB국민카드,톡톡 with카드,12000,40,VISA UnionPay,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,38.4375,1,11,16
현대카드,현대카드 X BOOST,30000,50,VISA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,37.89285714,1,10,28
신한카드,메리어트 본보이™ 더 클래식 신한카드,147000,0,VISA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37.0,1,21,2
하나카드,원더카드 FREE,12000,0,Mastercard,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,36.9,1,9,10
BC 바로카드,始發(시발)카드,8000,0,VISA BC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35.23076923,1,4,26
우리카드,NU I&U,12000,30,BC Mastercard,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,35.0,1,9,4
우리카드,카드의정석 UniMile,20000,30,BC UnionPay,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,34.66666667,1,14,6
KB국민카드,굿데이카드,10000,30,VISA Mastercard AMEX UnionPay JCB,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,34.57142857,1,11,14
현대카드,현대카드ZERO Edition2(포인트형),10000,0,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34.22222222,1,11,45
현대카드,American Express® Gold Card,300000,0,AMEX,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,33.90909091,1,23,22
BC 바로카드,BC 바로 에어 플러스 스카이패스,19000,0,BC Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,33.2,1,10,10
하나카드,1Q Daily+,10000,30,VISA Mastercard JCB,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,32.70909091,1,5,55
우리카드,카드의정석 POINT,12000,30,VISA BC Mastercard,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,32.62903226,1,12,62
롯데카드,LOTTE ONers 롯데카드,5000,30,Mastercard,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,32.0,1,15,3
신한카드,신한카드 Hi-Point,8000,0,VISA Mastercard JCB,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,31.62903226,1,12,62
롯데카드,디지로카 London,20000,0,Mastercard AMEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,1,27,2
우리카드,NU Uniq,20000,40,BC Mastercard,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,30.26666667,1,4,15
현대카드,네이버 현대카드,10000,30,VISA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,29.8,1,9,30
우리카드,카드의정석 위비온 플러스,15000,30,BC Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.33333333,1,14,21
신한카드,신한카드 Deep Dream Platinum+,30000,0,VISA UnionPay,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,28.24590164,1,14,61
신한카드,신한카드 The More(더모아),18000,30,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.22222222,1,2,27
NH농협카드,NH올원 파이카드,12000,30,Mastercard JCB,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,27.03278689,1,6,61
롯데카드,롤라카드,15000,40,Mastercard,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,27.0,1,12,3
KB국민카드,Easy all 티타늄카드,30000,50,VISA UnionPay,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.6744186,1,15,43
삼성카드,THE iD. PLATINUM(포인트),220000,50,Mastercard,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,25.16666667,1,13,12
KB국민카드,청춘대로 톡톡카드,12000,30,Mastercard JCB,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,24.75806452,1,4,62
NH농협카드,zgm.고향으로카드,12000,0,Mastercard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24.4,1,9,5
KB국민카드,다담카드,20000,30,VISA Mastercard,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,24.13114754,1,2,61
KB국민카드,톡톡D 카드,12000,30,Mastercard AMEX,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,24.05555556,1,4,18
신한카드,신한카드 Deep Dream(모베러웍스),10000,0,VISA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,23.95652174,1,13,23
현대카드,현대카드Z family,10000,40,VISA,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,23.14285714,1,2,35
롯데카드,LOCA LIKIT,10000,40,Mastercard,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,22.38461538,1,8,13
삼성카드,삼성 iD ON 카드,20000,30,Mastercard,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,22.33333333,1,5,27
하나카드,Mile1 하나카드,20000,0,UnionPay,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22.28571429,1,11,7
