card_company,card_name,fee,perform,brand,point,convenience_store,cafe,food_delivery,medical,edu,life_finance,online,shopping,transportation,travel,streaming,beauty,sprots,enter,franchisee,rank_x,chart_in,rank_y,count
우리카드,카드의정석 EVERY MILE SKYPASS,39000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21.85714286,1,14,7
신한카드,신한카드 Deep Oil,10000,30,Mastercard,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,21.38709677,1,11,62
씨티카드,NEW 씨티 클리어,5000,15,Mastercard,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,21.18421053,1,4,38
우리카드,트래블월렛 우리카드,20000,0,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.83333333,1,8,6
현대카드,현대카드ZERO(포인트형),5000,0,VISA UnionPay,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,18.4,1,10,10
현대카드,현대카드 M BOOST,30000,50,VISA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18.24324324,1,8,37
현대카드,현대카드ZERO(할인형),5000,0,VISA UnionPay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.67857143,1,2,28
롯데카드,LOCA 365 카드,20000,50,Mastercard AMEX,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,13.91304348,1,1,23
우리카드,카드의정석 EVERY 1,12000,0,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.625,1,6,8
롯데카드,LOCA LIKIT 1.2,10000,0,Mastercard AMEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.53571429,1,2,28
삼성카드,삼성카드 & MILEAGE PLATINUM (스카이패스),49000,0,AMEX,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,11.06451613,1,3,62
NH농협카드,올바른 FLEX 카드,12000,30,VISA,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,9.756097561,1,1,41
현대카드,현대카드ZERO Edition2(할인형),10000,0,VISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.2,1,1,45
삼성카드,삼성카드 taptap O,10000,30,Mastercard,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,5.693548387,1,1,62
우리카드,DA@카드의정석,10000,0,BC Mastercard,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,5.64516129,1,1,62
신한카드,신한카드 Deep Dream,8000,0,VISA UnionPay,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.112903226,1,1,62
신한카드,신한카드 Mr.Life,15000,30,VISA,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,4.951612903,1,1,62
KB국민카드,KB국민 My WE:SH 카드,15000,40,Mastercard AMEX,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1.0,1,1,12
우리카드,TWO CHAIRS,2500000,0,VISA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
KB국민카드,HERITAGE Exclusive,2000000,0,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
하나카드,CLUB1카드 200,2000000,0,,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0,0,0,0
삼성카드,RAUME O (스카이패스),2000000,0,Mastercard,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,0,0,0
삼성카드,RAUME O,2000000,0,Mastercard,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,0,0,0
삼성카드,RAUME O (아시아나),2000000,0,Mastercard,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,0,0,0
신한카드,신한카드 The PREMIER GOLD EDITION (스카이패스),1900000,0,VISA UnionPay,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,0,0,0
신한카드,신한카드 The PREMIER GOLD EDITION (아시아나클럽),1900000,0,VISA UnionPay,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,0,0,0
KB국민카드,BeV Ⅸ 토탈마일 카드,1000000,0,VISA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0
현대카드,American Express The Platinum Card®Edition2,1000000,50,AMEX,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0
우리카드,로얄블루1000카드 [SKYPASS],1000000,0,VISA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
KB국민카드,HERITAGE Reserve(스카이패스형),800000,0,AMEX,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
KB국민카드,HERITAGE Reserve(포인트형),800000,0,AMEX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,L.CLASS L60 (스카이패스형),600000,0,Mastercard,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0.0,0,0,0
롯데카드,L.CLASS L60 (L.POINT형),600000,0,Mastercard,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0.0,0,0,0
롯데카드,L.CLASS L60 (아시아나클럽형),600000,0,Mastercard,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0.0,0,0,0
NH농협카드,위 테라카드(스카이패스),530000,50,VISA,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
NH농협카드,위 테라카드(아시아나클럽),530000,50,VISA,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
NH농협카드,위 테라카드(포인트),500000,50,VISA UnionPay,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
현대카드,the Red Stripe,500000,50,VISA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
현대카드,미래에셋 현대카드 Diamond,500000,50,VISA,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,0,0,0
NH농협카드,위 레아카드(스카이패스),330000,50,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
NH농협카드,위 레아카드(아시아나클럽),330000,50,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
NH농협카드,위 레아카드(포인트),300000,50,Mastercard UnionPay,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
현대카드,American Express® Gold Card Edition2,300000,50,AMEX,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0
롯데카드,LOCA Professional,300000,0,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
신한카드,싱가포르항공 크리스플라이어 더 베스트 신한카드,250000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
IBK기업은행,CEO카드,220000,70,Mastercard,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0,0,0,0
IBK기업은행,K-22(Point),220000,50,BC Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
하나카드,CLUB Premier (Hotel형),210000,0,VISA JCB,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0,0,0
하나카드,CLUB Premier (Travel 형),210000,0,VISA JCB,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
KB국민카드,HERITAGE Smart [대한항공 마일리지형],200000,50,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
KB국민카드,HERITAGE Smart [할인형],200000,50,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
KB국민카드,American Express Blue KB Kookmin Card,190000,30,AMEX,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0.0,0,0,0
현대카드,American Express® Green Card Edition2,150000,50,AMEX,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0
현대카드,넥슨 현대카드UNLIMITED,150000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,미래에셋 현대카드 Gold,150000,50,VISA,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,0,0,0
현대카드,현대카드 MX Black,150000,50,VISA Mastercard,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0,0,0
우리카드,"카드의정석 Dear, Shopper(디어쇼퍼)",150000,50,Mastercard,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0,0,0,0
우리카드,ALL 우리카드 Premium,150000,0,VISA,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,0,0,0
우리카드,"카드의정석 Dear, Traveler(디어트래블러)",150000,50,Mastercard,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0,0
하나카드,CLUB Signature SKYPASS 카드,145000,0,VISA UnionPay,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
하나카드,CLUB Signature Asiana Club 카드,145000,0,VISA UnionPay,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
우리카드,카드의정석 PREMIUM MILEAGE(AsianaClub),135000,50,BC Mastercard,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0,0,0
NH농협카드,ON PLATINUM카드(아시아나클럽),130000,0,VISA,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0,0,0
NH농협카드,ON PLATINUM카드(스카이패스),130000,0,Mastercard,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0,0,0
하나카드,Mile 1.8 아시아나,130000,0,AMEX,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
롯데카드,디지로카 Monaco,125000,0,Mastercard,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0
NH농협카드,ON PLATINUM카드(포인트),120000,0,VISA JCB,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0,0
전북은행,1st 플래티늄+ 카드,120000,50,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0,0,0
씨티카드,씨티 프리미어마일 아시아나,120000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
신협,신협-신한카드 The CLASSIC+,120000,30,AMEX,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0,0
롯데카드,아시아나클럽 롯데 플래티넘 카드,120000,0,VISA Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
SSGPAY. CARD,신세계면세점 SSG카드,110000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
NH농협카드,올바른SAFE Platinum카드,100000,0,Mastercard,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,0,0,0
KB국민카드,레고랜드매니아카드,100000,40,Mastercard,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0.0,0,0,0
하나카드,CLUB Primus Skypass 카드,100000,0,VISA Mastercard,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,0,0,0
하나카드,CLUB Primus Asiana Club 카드,100000,0,VISA Mastercard,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,0,0,0
하나카드,CLUB Primus Point 카드,100000,0,VISA Mastercard,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,0,0,0
신한카드,신한카드 The CLASSIC-L,100000,0,Mastercard,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,0,0,0
신한카드,신한카드 The LADY CLASSIC,100000,30,VISA UnionPay,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,0,0,0
롯데카드,Flex카드 몽블랑 에디션,100000,50,Mastercard,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0
롯데카드,LOCA PLATINUM 할인형,100000,150,Mastercard,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
롯데카드,LOCA PLATINUM 마일리지형,100000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
IBK기업은행,BLISS.5 카드(포인트),95000,30,VISA BC Global,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,0,0,0
현대카드,현대카드 X3 BOOST,90000,50,VISA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,현대카드 MM,70000,50,VISA AMEX,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.0,0,0,0
현대카드,대한항공카드 070,70000,0,Mastercard,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
현대카드,Hyundai Mobility(모빌리티) Platinum,70000,50,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,zgm.play++카드,65000,0,VISA,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0.0,0,0,0
현대카드,현대카드 M2 BOOST,60000,50,VISA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,현대카드 X2 BOOST,60000,50,VISA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
롯데카드,아멕스 플래티넘 아시아나클럽 롯데카드,55000,50,AMEX,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
NH농협카드,SolSol++(쏠쏠투플러스)카드,50000,30,Mastercard UnionPay,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
NH농협카드,zgm living카드,50000,50,VISA Mastercard UnionPay,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0
NH농협카드,zgm shopping카드,50000,50,VISA Mastercard UnionPay,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0
현대카드,현대카드 X,50000,50,VISA AMEX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,SmileCard the Club,50000,0,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
우리카드,NU Blanc,50000,0,BC Mastercard,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,0,0,0
신협,신협-신한카드 Love Platinum#,50000,0,Mastercard,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0.0,0,0,0
신한카드,신한카드 Love Platinum#,50000,0,Mastercard,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0.0,0,0,0
롯데카드,I’m YOLO 플래티넘,50000,50,Mastercard,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0,0
롯데카드,샤롯데 비앤 롯데카드,50000,0,Mastercard,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0.0,0,0,0
우리카드,Hole In:WON(홀인원) 카드,49000,50,BC Mastercard,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,0,0,0
신협,신협-신한카드 Air One,49000,50,AMEX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
신한카드,신한카드 Air One,49000,50,AMEX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
삼성카드,삼성카드 애니패스+,49000,50,Mastercard UnionPay,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0
삼성카드,삼성카드 지엔미+,49000,50,Mastercard UnionPay,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0.0,0,0,0
삼성카드,삼성 iD AUTO 카드,49000,0,VISA,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0.0,0,0,0
삼성카드,카라이프 삼성카드 DISCOUNT+,49000,50,Mastercard,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,0,0,0
삼성카드,신세계 THE S VIP,49000,50,Mastercard UnionPay,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0.0,0,0,0
신한카드,신세계 The BLOSSOM 신한카드,48000,50,Mastercard,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0
광주은행,여행스케치 아시아나클럽 플래티늄카드,48000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
KB국민카드,스카이패스 티타늄 카드,45000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
삼성카드,신세계 더 마일리지 삼성카드 (스카이패스),45000,50,Mastercard,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0
롯데카드,아시아나 듀얼마일리지 롯데카드,45000,0,AMEX,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
IBK기업은행,I-Mileage (대한항공),42000,0,BC Mastercard,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
IBK기업은행,I-Mileage (아시아나),42000,0,BC Mastercard,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
우리카드,카드의정석 MILEAGE SKYPASS,39000,50,VISA BC Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
우리카드,카드의정석 MILEAGE Asiana Club,39000,50,VISA BC Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
KB국민카드,에듀카드,35000,100,Mastercard,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,Easy fly 티타늄카드,35000,50,Mastercard UnionPay,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
KB국민카드,Easy study 티타늄카드,35000,50,Mastercard,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0
하나카드,신세계 the Mile 하나카드,35000,0,VISA,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0,0,0,0
신한카드,위버스 신한카드(ENHYPEN),35000,30,AMEX,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
신한카드,위버스 신한카드(SEVENTEEN),35000,30,AMEX,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
신한카드,위버스 신한카드(TXT),35000,30,AMEX,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
롯데카드,I’m WONDERFUL platinum,35000,30,Mastercard,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
전북은행,1st TRIPLE Platinum 카드,33000,0,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
신한카드,신한카드 혼디모앙,33000,0,VISA,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0.0,0,0,0
신한카드,대성학원 신한카드,33000,30,VISA,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
신협,신협-신한카드 RPM+Platinum#,32000,50,VISA UnionPay,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
KB국민카드,Easy pick 티타늄 카드,30000,50,Mastercard,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0.0,0,0,0
KB국민카드,Easy auto 티타늄카드,30000,50,Mastercard JCB,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0.0,0,0,0
KB국민카드,KB국민 펫코노미 카드,30000,30,Mastercard,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,Easy shopping 티타늄카드,30000,50,Mastercard JCB,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,KB차차차 신용카드,30000,40,Mastercard,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,톡톡 구독카드,30000,40,Mastercard UnionPay,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0
KB국민카드,EVO 티타늄카드,30000,50,Mastercard UnionPay,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,KB Pay 챌린지+카드,30000,0,Mastercard UnionPay,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,마이핏카드(적립형),30000,50,Mastercard,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,아시아나 올림카드,30000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,Hyundai Mobilty카드(상용차),30000,30,VISA Mastercard AMEX,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
현대카드,현대카드 M,30000,50,VISA AMEX,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,현대카드 MY BUSINESS ZERO Online Seller,30000,0,VISA Mastercard,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,현대카드 MY BUSINESS ZERO Retail&Service,30000,0,VISA Mastercard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,Hyundai Mobility(모빌리티) 카드,30000,50,VISA Mastercard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
현대카드,에너지플러스카드 Edition3,30000,50,VISA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
현대카드,미래에셋 현대카드 Silver,30000,50,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
현대카드,Kia Members 신용카드 Edition2,30000,0,VISA Mastercard,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0.0,0,0,0
현대카드,캐롯손해보험-현대카드M Edition3,30000,50,VISA BC Mastercard,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
현대카드,Kia Members 전기차 신용카드,30000,50,VISA Mastercard,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0.0,0,0,0
전북은행,1st 플래티늄 카드,30000,10,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0,0,0
