card_company,card_name,fee,perform,brand,point,convenience_store,cafe,food_delivery,medical,edu,life_finance,online,shopping,transportation,travel,streaming,beauty,sprots,enter,franchisee,rank_x,chart_in,rank_y,count
신한카드,신한카드 MY CAR,30000,40,Mastercard,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
신한카드,신한카드 Deep Once Plus,30000,40,Mastercard,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0
삼성카드,삼성 BIZ iD BENEFIT카드,30000,30,Mastercard UnionPay,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0
우리카드,카드의정석 APT Platinum,29000,40,BC Mastercard,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.0,0,0,0
BC 바로카드,kt SUPER 카드,27000,30,VISA BC,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0
신한카드,신한카드 Simple Platinum#,27000,0,VISA UnionPay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0
신한카드,신한카드 Lesson Platinum#,27000,30,AMEX,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
신한카드,요기요 신한카드,27000,50,Mastercard,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0
NH농협카드,올바른 Edu 카드,25000,40,VISA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
NH농협카드,LCC UniMile카드,25000,30,UnionPay,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
NH농협카드,펫블리(PETvely) 카드,25000,30,Mastercard UnionPay,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
NH농협카드,zgm.일본여행중 카드,25000,0,JCB,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
NH농협카드,ME+(미플러스)카드,25000,30,Mastercard,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0,0,0
NH농협카드,올바른 NEW HAVE+카드,25000,0,Mastercard,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,SOHO 다사로이+카드,25000,0,Mastercard,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0,0,0,0
NH농협카드,NH올원+(플러스)카드,25000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,zgm.rounding카드,25000,30,Mastercard,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0,0,0
NH농협카드,#ing+(샵핑플러스)카드,25000,30,Mastercard,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0
NH농협카드,올바른 GIVE 카드,25000,0,Mastercard,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0.0,0,0,0
NH농협카드,BAZIC+(베이직플러스)카드,25000,0,Mastercard,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0.0,0,0,0
KB국민카드,T-Premium KB국민카드,25000,40,Mastercard JCB,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,WE:SH Travel,25000,30,Mastercard,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0.0,0,0,0
KB국민카드,GS SHOP KB국민카드,25000,40,VISA UnionPay,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,0,0,0
하나카드,닥터구디 T&R(티앤알) 카드,25000,40,AMEX,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0
하나카드,소노시즌 하나카드,25000,0,AMEX JCB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
우리카드,카드의정석 UNTACT PLATINUM,25000,40,BC Mastercard,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0,0,0,0
우리카드,AK우리카드 VIP,25000,30,VISA Mastercard UnionPay,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0.0,0,0,0
신한카드,LG U+ Bora 신한카드 Big Plus,25000,40,Mastercard,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0,0,0
신한카드,LG BEST SHOP 486 신한카드,25000,50,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
신한카드,Z:IN 인테리어 신한카드,25000,0,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,올바른 BAZIC+ 카드,23000,40,Mastercard JCB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,올바른 POINT UP+ 카드,23000,40,Mastercard JCB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
하나카드,풀무원 하나카드,23000,50,Mastercard,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,0,0,0
신한카드,신한카드 Point Plan,23000,0,VISA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
신한카드,CJ ONE 프리즘 신한카드,23000,40,Mastercard,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0,0,0
신한카드,신한카드 알뜰More(알뜰모아),23000,40,VISA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
신한카드,신세계사이먼 프리미엄 아울렛 신한카드,23000,40,Mastercard,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0,0,0
신한카드,수소차 충전할인 신한카드,23000,30,Mastercard,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0
Sh수협은행,樂SEA(락시),22000,50,BC Mastercard,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
하나카드,카카오 T 하나카드,22000,30,BC Mastercard,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0
신한카드,신한카드 EVerywhere,22000,40,VISA,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,0,0,0
신한카드,신한카드 KaPick,22000,0,VISA,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0
NH농협카드,올바른TRAVEL카드(일본특화),20000,30,JCB,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0.0,0,0,0
NH농협카드,올바른TRAVEL카드(중국특화),20000,30,UnionPay,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0.0,0,0,0
KB국민카드,E1 LPG KB국민카드,20000,50,Mastercard,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.0,0,0,0
KB국민카드,제주항공 Refresh Point KB국민카드,20000,0,JCB,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
KB국민카드,쿠팡 와우 카드,20000,0,VISA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
KB국민카드,toss KB국민카드,20000,0,Mastercard,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
KB국민카드,알뜰폰 Hub 카드,20000,50,UnionPay,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,0
KB국민카드,위메프페이 신용카드,20000,0,Mastercard JCB,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0
KB국민카드,레고랜드카드,20000,40,Mastercard,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
KB국민카드,커피빈 신용카드,20000,50,VISA UnionPay,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,KB국민 윙크카드,20000,50,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,마일리지 가온카드(대한항공),20000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
KB국민카드,골든라이프올림카드,20000,30,VISA,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0.0,0,0,0
KB국민카드,마일리지 가온카드(아시아나),20000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
IBK기업은행,제주항공 Refresh Point 카드,20000,0,BC BC Global Mastercard UnionPay,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
BC 바로카드,신세계 BC 바로 SEVEN FLEX,20000,30,VISA BC,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0.0,0,0,0
현대카드,현대카드Z work Edition2,20000,50,VISA AMEX,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0
현대카드,현대카드Z family Edition2,20000,50,VISA AMEX,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0
현대카드,현대카드Z play,20000,50,VISA AMEX,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0
현대카드,NOL 카드,20000,40,VISA AMEX,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0.0,0,0,0
현대카드,코스트코 리워드 현대카드 Edition2,20000,50,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,SKT-현대카드M Edition3(라이트할부형2.0),20000,50,VISA Mastercard AMEX,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0,0,0
현대카드,Smilecard Edition3,20000,0,VISA,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
현대카드,이마트 e카드 Edition2,20000,0,Mastercard,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,PlayStation® - 현대카드M,20000,0,VISA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0,0,0,0
현대카드,SSG.COM카드,20000,30,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
하나카드,LG전자 렌탈 플러스 하나카드,20000,30,VISA Mastercard UnionPay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
하나카드,에너지 더블 카드,20000,40,Mastercard,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0
제주은행,JEJUJINI Air Money카드,20000,30,VISA,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0.0,0,0,0
전북은행,1st Link On 카드,20000,50,BC Mastercard,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0
우리카드,KT 카드의정석 SUPER DC Ⅱ,20000,30,BC Mastercard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0
우리카드,CGV 우리카드,20000,30,BC Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
우리카드,NU AUTO 우리카드,20000,50,BC Mastercard,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
우리카드,롯데렌터카 신차장 EV+ 우리카드,20000,50,BC Mastercard,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
우리카드,카드의정석 삼성디지털프라자,20000,30,VISA BC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
우리카드,KT NU우리카드,20000,40,BC Mastercard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
우리카드,LGU+ 카드의정석 Ⅱ,20000,30,BC Mastercard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0
우리카드,NU Uniq point,20000,30,BC Mastercard,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0.0,0,0,0
우리카드,카드의정석 삼성화재 당신에게 좋은보험,20000,30,BC JCB,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0
우리카드,셀리턴 우리카드,20000,0,VISA BC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
신협,신협-신한카드 Shopping,20000,50,VISA,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0.0,0,0,0
신한카드,신한카드 Edu,20000,50,Mastercard,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
신한카드,신한카드 Deep Taking,20000,40,VISA,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0.0,0,0,0
신한카드,신한카드 봄,20000,0,Mastercard,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,0,0,0
신한카드,L.PAY 신한카드,20000,0,VISA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
신한카드,신한카드 봄(도구리),20000,0,Mastercard,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,0,0,0
신한카드,아모레퍼시픽 신한카드,20000,30,VISA,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0.0,0,0,0
삼성카드,스카이패스 삼성아멕스카드,20000,0,AMEX,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0
삼성카드,삼성 iD GLOBAL 카드,20000,50,Mastercard,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
삼성카드,삼성 iD PLUG-IN 카드,20000,40,Mastercard,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0
삼성카드,MY S-OIL 삼성카드,20000,30,VISA,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
삼성카드,T나는혜택 삼성카드,20000,30,Mastercard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
삼성카드,KT 삼성카드,20000,30,Mastercard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
삼성카드,삼성스토어 BENEFIT 삼성카드,20000,30,Mastercard,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0
삼성카드,SC제일은행 아시아나 삼성지엔미카드,20000,0,Mastercard,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0.0,0,0,0
삼성카드,iD MOVE카드,20000,40,Mastercard,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0.0,0,0,0
삼성카드,LG U+ 삼성카드,20000,30,VISA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
삼성카드,라이프파트너 삼성카드,20000,30,Mastercard,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.0,0,0,0
삼성카드,신세계 아울렛 BENEFIT 삼성카드,20000,40,Mastercard,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0
삼성카드,삼성스토어 삼성카드,20000,50,Mastercard,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
삼성카드,에버랜드 삼성카드,20000,30,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
롯데카드,Mobile x LOCA 롯데카드,20000,40,Mastercard AMEX,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0
롯데카드,Trip to 로카,20000,30,Mastercard AMEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
롯데카드,춘식이 모바일 로카,20000,0,AMEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,LOCA 100 Life,20000,75,Mastercard AMEX,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0,0,0
롯데카드,Triple In LOCA,20000,0,Mastercard AMEX,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,보험엔로카,20000,0,Mastercard AMEX,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0
롯데카드,LOCA MONEY,20000,0,VISA Mastercard AMEX,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0
롯데카드,LOCA for Coffee,20000,150,,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0.0,0,0,0
롯데카드,LOCA 나누기 카드,20000,0,Mastercard AMEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,LOCA for Auto,20000,150,Mastercard,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0
롯데카드,LOCA 100,20000,75,VISA Mastercard AMEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
롯데카드,LOCA X 구독,20000,30,Mastercard AMEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,캐롯손해보험 롯데카드,20000,30,Mastercard AMEX,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,나무 롯데카드,20000,0,Mastercard AMEX,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0.0,0,0,0
롯데카드,LOCA for Edu,20000,150,Mastercard,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,LOCA for 롯데마트,20000,0,Mastercard,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,뱅크샐러드 빨대카드,20000,50,VISA Mastercard AMEX,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0
롯데카드,LOCA CLASSIC 롯데마트,20000,0,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
롯데카드,LOCA for Health,20000,150,Mastercard,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0,0,0
롯데카드,위메프페이 롯데카드,20000,0,VISA Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
롯데카드,LOCA in MEGACITY,20000,150,Mastercard,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,롯데마트&MAXX 카드,20000,0,Mastercard,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,e플래티넘 롯데카드,20000,50,VISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
하나카드,원더카드 Life,19900,0,VISA Mastercard AMEX,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,0,0,0
하나카드,원더 K리그 축덕카드,19900,0,Mastercard,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0.0,0,0,0
IBK기업은행,I-PET,19000,40,Mastercard,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0
우리카드,아이파킹 크레딧 카,18000,30,VISA BC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
우리카드,카드의정석 하이마트,18000,30,BC Mastercard,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
신한카드,Paydays 신한카드,18000,0,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
신한카드,티머니 Pay & GO 신한카드,18000,30,Mastercard,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0,0,0,0
신한카드,SPOTV NOW 신한카드 구독 좋아요,18000,40,VISA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0
신한카드,신한카드 YOLO ⓘ,18000,30,VISA,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0
신한카드,신한카드 핏(Fit),18000,40,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
신한카드,신한라이프 THE PRIDE 신한카드,18000,0,VISA,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0.0,0,0,0
신한카드,신한카드 플리,18000,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
신한카드,건담 신한카드,18000,30,JCB,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,0,0,0
신한카드,홈플러스 스페셜 신한카드,18000,50,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
신한카드,신한카드 Eats More(곰표),18000,40,VISA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
신한카드,제주신화월드 신한카드,18000,50,VISA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0
신한카드,땡겨요 신한카드,18000,30,VISA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
신한카드,GS Prime 신한카드,18000,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
신한카드,IKEA(이케아) Family with 신한카드,18000,30,VISA,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0.0,0,0,0
삼성카드,글로벌쇼핑 삼성카드 5v2,18000,0,Mastercard,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0.0,0,0,0
롯데카드,MY RENTAL+ 롯데카드,18000,50,Mastercard,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
롯데카드,I’m DRIVING,18000,50,VISA Mastercard AMEX,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0
롯데카드,ALL MY POINT,18000,50,VISA Mastercard AMEX,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,어디로든 그린카드,17000,30,VISA Mastercard,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,SOHO 다사로이OIL카드,17000,50,UnionPay JCB,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,에버랜드 판다카드,17000,30,UnionPay JCB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,골프존 KB국민카드,17000,30,VISA,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0
BNK경남은행,어디로든 그린카드,17000,0,BC Mastercard,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
BC 바로카드,kt SUPER+ 카드,17000,50,VISA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0
하나카드,K-패스 하나 신용카드,17000,50,Mastercard,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0.0,0,0,0
하나카드,New 제주항공 하나카드,17000,30,VISA,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0.0,0,0,0
하나카드,1Q My Lunch,17000,30,VISA Mastercard,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,NH올원 LGU+카드,15000,30,Mastercard JCB,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0
NH농협카드,NH올원 LG전자BEST카드,15000,30,Mastercard JCB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
