card_company,card_name,fee,perform,brand,point,convenience_store,cafe,food_delivery,medical,edu,life_finance,online,shopping,transportation,travel,streaming,beauty,sprots,enter,franchisee,rank_x,chart_in,rank_y,count
NH농협카드,KT수퍼할부카드(비씨),15000,30,UnionPay,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0
NH농협카드,올바른OIL카드,15000,30,UnionPay,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
NH농협카드,엘포인트카드(비씨),15000,50,UnionPay,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0,0,0
NH농협카드,나무 NH농협카드,15000,40,Mastercard,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0,0,0
NH농협카드,쇼핑조아카드,15000,40,BC Mastercard,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,할인조아카드,15000,40,VISA BC,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0,0,0
NH농협카드,NH농협 올바른 하나로(Hanaro) 카드,15000,40,Mastercard,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0
NH농협카드,K-패스카드(신용),15000,40,VISA,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0
NH농협카드,올바른 OIL&PASS,15000,40,Mastercard,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
NH농협카드,올바른지구 카드,15000,40,Mastercard,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0
KB국민카드,스카이패스 KB국민카드,15000,0,VISA Mastercard JCB,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0,0
KB국민카드,탄탄대로 웰컴카드,15000,30,Mastercard UnionPay,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,가온 워킹업카드,15000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
KB국민카드,Clip카드,15000,30,Mastercard JCB,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,삼성페이 KB국민카드,15000,40,Mastercard,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,kt M mobile카드,15000,30,Mastercard JCB,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,가온 Biz카드,15000,50,VISA UnionPay,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0,0,0
KB국민카드,U＋ 알뜰모바일카드,15000,30,Mastercard JCB,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,CHALLENGE BAG KB국민카드,15000,40,Mastercard JCB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
KB국민카드,SK 7mobile카드,15000,30,Mastercard JCB,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,LG전자 KB국민카드,15000,30,Mastercard JCB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,모두투어 투어마일리지 KB국민카드,15000,0,JCB,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
KB국민카드,T-economy KB국민카드,15000,30,Mastercard JCB,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,탄탄대로 Biz 카드,15000,40,Mastercard JCB,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,KB국민 Our WE:SH 카드,15000,40,Mastercard,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0
KB국민카드,Liiv M Ⅱ 카드,15000,30,Mastercard JCB,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,Easy shopping 카드,15000,50,Mastercard JCB,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,알뜰폰 Hub Ⅱ 카드,15000,30,Mastercard JCB,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,이마트II KB국민카드(옐로우),15000,50,VISA,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0
KB국민카드,KB Pay 챌린지카드,15000,0,Mastercard UnionPay,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,KMVNO 알뜰폰 카드,15000,30,Mastercard JCB,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,요기패스 신용카드,15000,30,Mastercard JCB,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0
KB국민카드,Green Wave 1.5℃카드,15000,40,Mastercard UnionPay,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,LFmall 신용카드,15000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
KB국민카드,wavve카드,15000,30,VISA UnionPay,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0,0,0
KB국민카드,갤러리아 KB국민카드,15000,50,VISA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,랭킹닭컴 신용카드,15000,30,VISA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0
KB국민카드,TMAP KB국민카드,15000,40,VISA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0,0,0
KB국민카드,웅진씽크빅 카드,15000,30,Mastercard JCB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,청춘대로 꿀잠α카드,15000,40,Mastercard,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
KB국민카드,청춘대로 꿀잼α카드,15000,40,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0,0,0
KB국민카드,해피포인트 해피리워드 카드,15000,30,Mastercard,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0.0,0,0,0
KB국민카드,아시아나항공 KB국민카드,15000,0,VISA Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
IBK기업은행,I-ALL,15000,0,BC Mastercard,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0.0,0,0,0
IBK기업은행,IBK KaPick,15000,0,BC Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
DGB대구은행,DGB어디로든그린카드,15000,30,BC Mastercard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
BNK부산은행,ZipL 신용카드,15000,0,BC Mastercard,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0
BNK부산은행,팟(pod) 카드,15000,40,BC Mastercard,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0
BC 바로카드,어디로든 그린카드,15000,30,VISA Mastercard,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
BC 바로카드,키자니아 에듀카드,15000,30,VISA BC Mastercard,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0.0,0,0,0
현대카드,현대카드ZERO Edition3(포인트형),15000,0,VISA AMEX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
하나카드,하나로마트 하나카드,15000,30,VISA JCB,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
하나카드,랭킹닭컴 하나카드,15000,30,Mastercard UnionPay,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0.0,0,0,0
하나카드,하나 원큐 카드,15000,0,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
하나카드,삼프로TV 하나카드,15000,30,VISA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
하나카드,밀리언달러 하나카드,15000,0,VISA,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0
하나카드,펫 사랑 카드,15000,30,VISA,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0.0,0,0,0
하나카드,모두의 건강,15000,30,VISA,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0
하나카드,KT Super DC,15000,30,VISA JCB,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0
하나카드,원스토어 1 하나카드,15000,30,Mastercard,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0
제주은행,아시아나 마일리지카드,15000,0,VISA,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0
제주은행,제주 삼다수카드(신용),15000,30,VISA BC,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
전북은행,SK OIL&LPG 카드,15000,30,BC Mastercard,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
우리카드,오케이몰 우리카드,15000,30,BC Mastercard,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
우리카드,H.Point 우리카드,15000,0,BC Mastercard,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0.0,0,0,0
우리카드,카드의정석 US,15000,30,BC Mastercard,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0.0,0,0,0
우리카드,PAYCO 36 우리카드,15000,40,VISA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
우리카드,코오롱몰 우리카드,15000,30,BC Mastercard,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0
우리카드,우리 XGOLF 카드,15000,30,BC Mastercard,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0.0,0,0,0
우리카드,동양생명 우리카드,15000,30,BC Mastercard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
우리카드,LG전자 베스트렌탈 우리카드,15000,30,BC Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
우리카드,LG U+ 우리카드,15000,30,BC Mastercard,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0
신한카드,신한카드 주거래 신용,15000,30,VISA UnionPay,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0.0,0,0,0
신한카드,신한카드 Applus,15000,30,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
신한카드,베베쿡 신한카드,15000,50,VISA,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0
신한카드,마이 홈플러스 신한카드,15000,0,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0
신한카드,메가쇼핑 신한카드,15000,0,Mastercard,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
삼성카드,삼성 iD PET 카드,15000,40,Mastercard,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0.0,0,0,0
삼성카드,카카오뱅크 개인사업자 삼성카드,15000,50,Mastercard,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
삼성카드,SSG.COM 삼성카드,15000,0,Mastercard,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0
삼성카드,삼성 모바일플러스카드,15000,0,Mastercard,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0.0,0,0,0
삼성카드,TRADERS CLUB 삼성카드,15000,0,Mastercard,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
삼성카드,엠베스트 엘리하이 삼성카드,15000,30,VISA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
삼성카드,우리동네GS 삼성카드,15000,0,VISA,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
삼성카드,홈플러스 삼성카드,15000,0,VISA,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
롯데카드,올마이쇼핑 카드 (해외),15000,50,Mastercard,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,카카오뱅크 롯데카드,15000,0,VISA Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
롯데카드,New PAYCO 롯데카드,15000,0,VISA Mastercard UnionPay,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
롯데카드,어디로든 그린카드 X LOCA,15000,30,Mastercard,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
롯데카드,케이뱅크 롯데카드,15000,0,Mastercard AMEX,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0.0,0,0,0
롯데카드,하나은행 밀리언달러 카드,15000,0,VISA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0
롯데카드,Kakaopage 롯데카드,15000,0,VISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
롯데카드,GS&POINT 롯데카드,15000,40,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,I’m JOYFUL,15000,50,VISA Mastercard,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,0,0,0
롯데카드,I’m Powerful,15000,40,Mastercard AMEX,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0.0,0,0,0
롯데카드,I’m Wonderful Plus,15000,40,Mastercard AMEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
롯데카드,L.PAY by 롤라카드(신용),15000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,롯데홈쇼핑 벨리곰 카드,15000,40,Mastercard,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.0,0,0,0
롯데카드,올마이쇼핑 카드 (교통),15000,50,Mastercard,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0,0,0
롯데카드,올마이쇼핑 카드 (점심),15000,50,Mastercard,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,Happy 디지털카드,15000,30,VISA Mastercard,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
롯데카드,E1 LPG 롯데카드,15000,30,,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0.0,0,0,0
롯데카드,골프존 롯데카드,15000,40,Mastercard,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0.0,0,0,0
롯데카드,롯데마트 롯데카드,15000,20,VISA,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0.0,0,0,0
롯데카드,이랜드리테일 롯데카드,15000,0,Mastercard,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
NH농협카드,올바른 BAZIC 카드,14000,40,Mastercard JCB,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
NH농협카드,NH1961카드,14000,0,VISA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
NH농협카드,NH올원 Rental&바디프랜드카드,14000,30,Mastercard,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0,0,0
KB국민카드,넥센타이어 KB국민카드,14000,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
IBK기업은행,I-나눔,14000,50,BC Mastercard,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
신한카드,SOCAR 제휴 SOCAR 신한카드,13000,30,VISA,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
신한카드,신한카드 Deep Store,13000,30,Mastercard,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0,0,0
신한카드,다이소 신한카드,13000,30,VISA,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0,0,0
신한카드,넷마블 신한카드,13000,40,Mastercard,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
신한카드,신한카드 Cube,13000,30,VISA Mastercard,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
Sh수협은행,S1카드,12000,0,Mastercard UnionPay,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0.0,0,0,0
NH농협카드,zgm.streaming카드,12000,40,Mastercard,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0
NH농협카드,zgm.play카드,12000,0,BC Global Mastercard,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0.0,0,0,0
NH농협카드,GS리테일 NH농협카드,12000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0
NH농협카드,SOHO 다사로이카드,12000,0,Mastercard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,올바른HOMETOWN카드,12000,40,Mastercard,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0.0,0,0,0
NH농협카드,올바른SAFE카드,12000,0,Mastercard,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,적립조아카드,12000,0,VISA BC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
NH농협카드,[NH농협] 그린카드v2,12000,20,Mastercard UnionPay JCB,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0.0,0,0,0
NH농협카드,NH올원 Rental&코웨이카드,12000,0,Mastercard,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0,0,0
NH농협카드,NH올원 Rental&넥센타이어카드,12000,30,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
NH농협카드,NH올원 Shopping&AMOREPACIFIC카드,12000,30,Mastercard,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0,0,0
KB국민카드,에버랜드 판다카드(푸바오 에디션),12000,30,UnionPay,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,H.Point KB국민카드,12000,0,Mastercard JCB,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0.0,0,0,0
KB국민카드,AK KB국민카드,12000,30,Mastercard JCB,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0.0,0,0,0
KB국민카드,SK에너지 러브유 KB국민카드,12000,30,Mastercard JCB,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0
KB국민카드,GS행복가득카드,12000,30,Mastercard AMEX,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,몰테일 KB국민카드,12000,0,Mastercard,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0,0,0,0
IBK기업은행,IBK DC히어로즈 카드(신용),12000,50,Mastercard,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0.0,0,0,0
DGB대구은행,[DGB대구] 그린카드v2,12000,40,BC Mastercard,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0.0,0,0,0
BNK부산은행,펫(PET)카드,12000,40,BC Mastercard,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
BNK부산은행,[BNK부산] 그린카드v2,12000,40,BC Mastercard,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0.0,0,0,0
BC 바로카드,kt DC PLUS,12000,30,VISA Mastercard,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0
BC 바로카드,컬리카드,12000,0,BC AMEX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
BC 바로카드,부자되세요 덤카드,12000,0,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
BC 바로카드,신세계 푸빌라 BC바로카드,12000,0,VISA Mastercard,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0
BC 바로카드,로스트아크 카드,12000,0,VISA BC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
하나카드,바디프랜드 하나카드,12000,30,JCB,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
하나카드,카카오뱅크 하나카드,12000,0,VISA UnionPay,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0,0,0,0
하나카드,모두의 신세계 하나카드,12000,40,VISA,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0.0,0,0,0
하나카드,#any 하나카드,12000,50,VISA UnionPay,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0
하나카드,프레딧 하나카드,12000,30,VISA,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,0,0,0
하나카드,K리그 축덕 하나멤버스 1Q Play1 카드,12000,30,Mastercard,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0,0,0
하나카드,아모레퍼시픽 카드,12000,30,VISA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0
케이뱅크,케이뱅크 SIMPLE 카드,12000,0,VISA BC,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0.0,0,0,0
차이,차이 신용카드,12000,0,VISA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
전북은행,1st TRIPLE 카드,12000,0,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
우리카드,마이카 우리카드,12000,30,VISA Mastercard UnionPay,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0,0,0
우리카드,D4카드의정석Ⅱ,12000,30,Mastercard,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0
우리카드,카드의정석 EVERY POINT,12000,0,VISA Mastercard,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
우리카드,010PAY 우리카드,12000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
우리카드,카드의정석 I&U+,12000,30,Mastercard,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
우리카드,NU Nature,12000,30,BC Mastercard,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0.0,0,0,0
우리카드,위비 알뜰주유소 할인카드,12000,30,Mastercard UnionPay,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0
우리카드,AK우리카드,12000,30,VISA BC Mastercard UnionPay,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0.0,0,0,0
우리카드,만나 우리카드,12000,0,VISA BC,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
