card_company,card_name,fee,perform,brand,point,convenience_store,cafe,food_delivery,medical,edu,life_finance,online,shopping,transportation,travel,streaming,beauty,sprots,enter,franchisee,rank_x,chart_in,rank_y,count
우리카드,카카오뱅크 우리카드,12000,40,VISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
우리카드,카드의정석 L.POINT,12000,30,BC Mastercard,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0.0,0,0,0
우리카드,카드의정석 SHOPPING+,12000,30,VISA Mastercard UnionPay,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0
우리카드,OK캐쉬백 위비할인카드,12000,30,BC Mastercard,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,0,0,0
우리카드,갤러리아 우리카드,12000,30,VISA Mastercard UnionPay,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0.0,0,0,0
우리카드,카드의정석 시니어플러스,12000,30,BC Mastercard,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0
우리카드,ALL 다모아카드,12000,0,VISA BC Mastercard,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0
우리카드,엉 카드,12000,30,BC Mastercard,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
우리카드,위메프 우리카드,12000,30,BC Mastercard UnionPay,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
우리카드,위비멤버스카드,12000,30,BC Mastercard,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,0,0,0
우리카드,카드의정석 HEROES,12000,30,VISA BC,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
우리카드,카드의정석 베트남여행,12000,30,VISA Mastercard UnionPay,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0.0,0,0,0
신한카드,신한카드 집,12000,0,VISA,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
신한카드,위메프페이 신한카드,12000,0,Mastercard,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
신한카드,신세계 신한카드,12000,50,Mastercard UnionPay,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0
신한카드,New LG전자 베스트샵 PLUS 신한카드,12000,50,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
삼성카드,S-OIL 삼성카드 & POINT,12000,0,Mastercard,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0
광주은행,[광주] K-그린카드v2,12000,30,Mastercard,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,0,0,0
SSGPAY. CARD,이마트에브리데이 SSG카드,10000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
Sh수협은행,Real? Real! 2 카드,10000,30,Mastercard UnionPay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,NH농협 올바른LIFE카드(적립형),10000,0,VISA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,NH농협 부자되세요 아파트카드(비씨),10000,40,Mastercard UnionPay,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0
NH농협카드,T라이트카드,10000,40,VISA JCB,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0
NH농협카드,NH농협 콕카드,10000,40,VISA Mastercard JCB,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
NH농협카드,NH농협 올바른LIFE카드(할인형),10000,30,VISA,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.0,0,0,0
NH농협카드,부자되세요 HomeShopping카드(비씨),10000,20,VISA UnionPay,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0
NH농협카드,NH올원 Direct&DB손해보험카드,10000,30,VISA,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0
NH농협카드,#ing(샵핑)카드,10000,30,Mastercard,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0
NH농협카드,NC다이노스카드,10000,30,VISA,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0,0,0
NH농협카드,NH올원 NH투자증권카드,10000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,NH올원 하나로카드,10000,10,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
NH농협카드,NH올원카드,10000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,The CJ KB국민카드,10000,0,VISA Mastercard JCB,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.0,0,0,0
KB국민카드,S-OIL LPG KB국민카드,10000,30,VISA Mastercard,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0.0,0,0,0
KB국민카드,마이핏카드(할인형),10000,30,Mastercard,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0.0,0,0,0
KB국민카드,하나투어 KB국민카드,10000,0,VISA Mastercard JCB,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0
IBK기업은행,[IBK] 그린카드v2,10000,20,VISA UnionPay,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0
IBK기업은행,일년의 설렘카드,10000,50,VISA UnionPay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
IBK기업은행,참! 좋은 다이소카드(신용),10000,30,VISA UnionPay,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0.0,0,0,0
IBK기업은행,olleh Super DC IBK카드,10000,30,Mastercard UnionPay,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0,0,0
IBK기업은행,아모레퍼시픽 IBK카드,10000,50,VISA UnionPay,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,0,0,0
IBK기업은행,EV카드,10000,30,BC Mastercard UnionPay,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
IBK기업은행,skylife Ultra IBK카드,10000,30,BC Mastercard UnionPay,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0,0,0
BNK부산은행,BNK카드,10000,0,Mastercard UnionPay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
BNK부산은행,BNK 프렌즈 신용카드,10000,0,BC Global Mastercard,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
BNK부산은행,오늘은e 신용카드,10000,30,BC Mastercard,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0.0,0,0,0
BC 바로카드,신세계 BC 바로 아시아나 플러스,10000,50,VISA BC,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0
BC 바로카드,신세계 BC 바로 리워드 플러스,10000,30,VISA BC,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0
BC 바로카드,쇼핑& 카드,10000,30,BC,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0
현대카드,SmileCard Edition2,10000,0,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,배민현대카드,10000,30,Mastercard,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,무신사 현대카드,10000,30,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,SSG.COM 카드 Edition2,10000,30,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,넥슨 현대카드,10000,0,Mastercard AMEX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,인플카 현대카드,10000,40,VISA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
현대카드,쏘카카드,10000,0,VISA,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0.0,0,0,0
현대카드,코스트코 리워드 비즈니스 현대카드,10000,0,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,산림조합-현대카드M(청구할인형),10000,0,BC Mastercard UnionPay,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
하나카드,하나멤버스 1Q(원큐) 카드 Daily,10000,30,VISA Mastercard,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0
하나카드,하나멤버스 1Q(원큐) 카드 Living,10000,30,VISA Mastercard,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0,0,0
하나카드,언택트 L 하나카드,10000,30,AMEX,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0
하나카드,New Happy 하나카드,10000,0,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
전북은행,NEW AUTO+,10000,30,,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0.0,0,0,0
전북은행,둘과넷 카드,10000,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
전북은행,1st 카드(레드),10000,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0
우리카드,한화생명 Family카드 (골프형),10000,30,BC Global Mastercard,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0.0,0,0,0
우리카드,한화생명 Family 카드 (문화형),10000,30,BC Global Mastercard,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,0,0,0
우리카드,All For Me카드,10000,30,VISA Mastercard UnionPay,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
우리카드,라이나생명 라서즐거운카드,10000,0,Mastercard UnionPay,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0
우리카드,넥센타이어 우리카드,10000,30,VISA UnionPay,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
우리카드,SK Oil 400 우리카드,10000,30,Mastercard UnionPay,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0
우리카드,LG전자 라서즐거운 카드,10000,30,Mastercard UnionPay,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
우리카드,LoL CHAMPIONS KOREA 우리카드,10000,0,VISA Mastercard UnionPay,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0
우리카드,바디프랜드 카드,10000,30,BC Global Mastercard,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
우리카드,WON POINT(원 포인트) AIR,10000,30,VISA BC Mastercard,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0.0,0,0,0
우리카드,WON DISCOUNT(원 디스카운트) AIR,10000,50,BC Mastercard,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0,0,0
신협,신협-신한카드 B.Big(삑),10000,30,VISA UnionPay,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0.0,0,0,0
신한카드,LG트윈스 신한카드,10000,0,VISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
신한카드,리디 신한카드,10000,30,VISA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
신한카드,더본 신한카드,10000,0,VISA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0
신한카드,EDIYA 신한카드 Tasty,10000,30,Mastercard UnionPay,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.0,0,0,0
신한카드,모바일 Tmoney 신한카드,10000,30,VISA UnionPay,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0.0,0,0,0
신한카드,신한카드 Always FAN,10000,50,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0
신한카드,K-패스 신한카드,10000,30,Mastercard,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0
삼성카드,삼성카앤모아카드,10000,30,Mastercard,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0
삼성카드,CJ ONE 삼성카드,10000,20,VISA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
삼성카드,삼성페이 삼성카드 taptap,10000,30,Mastercard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0,0,0
삼성카드,Toss taptap S,10000,50,Mastercard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0
삼성카드,네이버웹툰 삼성 iD 카드,10000,0,Mastercard,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0
삼성카드,taptap SHOPPING,10000,30,Mastercard,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0
삼성카드,CJ 삼성 iD 카드,10000,30,Mastercard,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0.0,0,0,0
삼성카드,CU·배달의민족 삼성카드 taptap,10000,30,Mastercard,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
삼성카드,롯데월드카드,10000,30,VISA,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0.0,0,0,0
삼성카드,부릉 삼성카드 BIZ,10000,0,Mastercard,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0,0,0
삼성카드,NS홈쇼핑 삼성카드,10000,40,Mastercard,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0,0,0
삼성카드,W컨셉 삼성카드,10000,30,VISA,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0.0,0,0,0
삼성카드,요기요 삼성카드,10000,0,Mastercard,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0
롯데카드,롭스 롯데카드,10000,0,Mastercard,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0.0,0,0,0
롯데카드,뉴GS칼텍스 롯데카드,10000,0,VISA,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0.0,0,0,0
롯데카드,네이버페이 쇼핑엔로카,10000,0,Mastercard AMEX,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0
롯데카드,인터파크 롯데카드,10000,0,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
광주은행,1st카드 (캐시백형),10000,0,VISA Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0
광주은행,1st카드 (포인트 적립형),10000,0,VISA Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0
광주은행,부자되세요 The Oil카드,10000,30,VISA Mastercard,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.0,0,0,0
삼성카드,PAYCO taptap,9900,40,,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0
NH농협카드,에코마일리지카드(비씨),8000,30,BC Mastercard,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0.0,0,0,0
KB국민카드,반려愛카드(강아지),8000,30,Mastercard JCB,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0
DGB대구은행,올레 Super DC 대구은행카드,8000,30,VISA UnionPay,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0
신협,신협-신한카드 Hi-Point,8000,0,VISA Mastercard JCB,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0.0,0,0,0
신한카드,11번가 신한카드,8000,0,Mastercard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
삼성카드,다이소 삼성카드,8000,0,VISA,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0
IBK기업은행,IBK-Syrup카드[신용],7000,30,Mastercard UnionPay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
IBK기업은행,용인시민카드(신용),7000,30,VISA BC,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0,0,0
BC 바로카드,UPTURN카드,7000,30,BC Global,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0.0,0,0,0
BC 바로카드,K-패스 카드,7000,30,VISA,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,0,0,0
신한카드,GS칼텍스 신한카드 Shine,7000,20,VISA Mastercard,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0
롯데카드,Jin Air - 롯데카드,6000,30,JCB,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0.0,0,0,0
KB국민카드,금융포인트리카드,5000,0,VISA Mastercard UnionPay,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,해피포인트 KB국민카드,5000,10,VISA Mastercard JCB,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0
KB국민카드,SK LPG SAVE KB국민카드,5000,30,VISA Mastercard,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0.0,0,0,0
IBK기업은행,Oil & Life카드(Life카드),5000,40,Mastercard UnionPay,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0,0,0
IBK기업은행,자연드림 IBK카드,5000,0,VISA BC Global,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0
IBK기업은행,일년의 설렘카드(모바일전용),5000,0,VISA BC UnionPay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0
BC 바로카드,부자되세요 홈쇼핑카드,5000,20,Mastercard,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0
BC 바로카드,K-FIRST (모바일전용),5000,0,VISA UnionPay,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0,0,0
BC 바로카드,BC 바로 On&Off 카드,5000,30,VISA BC Mastercard,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0,0,0
BC 바로카드,신세계 BC 바로 콰트로 플러스,5000,30,VISA BC,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0.0,0,0,0
BC 바로카드,신세계 BC 바로 클리어 플러스,5000,20,VISA BC,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0.0,0,0,0
BC 바로카드,&POP 카드,5000,0,VISA BC UnionPay,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0
현대카드,Kia Members 경차전용카드,5000,0,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0,0,0
하나카드,한화손해보험 카드,5000,20,Mastercard,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0.0,0,0,0
하나카드,후불하이패스 카드,5000,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
제주은행,KCTV알뜰카드,5000,30,BC,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0,0,0
신한카드,신한카드 Lady,5000,30,VISA Mastercard UnionPay,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0.0,0,0,0
신한카드,신한 햇살론카드,5000,30,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0
롯데카드,세븐일레븐 멤버쉽롯데카드,5000,0,,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0.0,0,0,0
롯데카드,삼성페이 롯데카드,5000,30,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0,0,0
IBK기업은행,IBK hi 카드,4000,20,VISA BC Mastercard,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0.0,0,0,0
NH농협카드,후불하이패스카드(비씨),2000,0,UnionPay,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
NH농협카드,New후불하이패스카드,2000,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,e hi-pass 카드(현대차),2000,0,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
IBK기업은행,참! 좋은 kt wiz 카드(신용),2000,0,VISA UnionPay,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0.0,0,0,0
BNK부산은행,후불 하이패스카드,2000,0,BC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
우리카드,NU 후불하이패스,2000,0,BC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
신한카드,신한카드 후불하이패스+ (하이패스 전용),2000,0,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,모바일101카드,1000,20,VISA Mastercard,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.0,0,0,0
신한카드,신한카드 My TeenS,1000,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,알파원카드,0,0,Mastercard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
KB국민카드,KB국민 국민행복카드,0,40,,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0
IBK기업은행,국민행복카드(신용),0,30,BC,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
DGB대구은행,국민행복카드 신용카드,0,20,BC,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
BNK부산은행,국민행복카드,0,0,BC,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0
현대카드,현대카드M-경차전용카드(유류세 환급),0,30,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0.0,0,0,0
현대카드,Kia Members 경차전용카드(유류세 환급),0,0,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0,0,0
현대백화점,현대백화점 Fit카드,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0
현대백화점,현대백화점 해피포인트카드,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0
현대백화점,현대백화점 현대오일뱅크카드,0,0,,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0,0,0
제주은행,제주그린카드,0,30,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0
제주은행,국민행복카드,0,0,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
우리카드,다둥이 행복카드,0,0,VISA,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0.0,0,0,0
우리카드,국민행복카드 S2,0,30,BC Mastercard,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0.0,0,0,0
삼성카드,삼성 iD POCKET 카드,0,0,,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
롯데카드,경차 smart 롯데카드,0,30,Mastercard,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0.0,0,0,0
